id,source,target,date,time,amount,currency,group
7d5d4762-24fe-4cf0-8185-40eff4d299a0,ee288787-e310-4bb8-b2a1-f0f6a1ad8f06,4abed95d-5618-42e8-a5a0-06e4d69f81ca,24/09/2015,15:57:52,1683.7302711540963,None,0
357a8314-c6b2-4a38-b6df-3bcaa4b6ecbb,e5018dfa-d6fc-4f44-a4ae-f59cd9e3275a,e0708e37-8466-4893-bc1b-bbae9fdd9aeb,27/17/2015,23:59:57,733.4769135988205,None,0
9adcfd16-ac51-47e7-85e8-8dab05ddbc23,cc9ec01d-9414-413e-bf97-896271fdc446,4c3809e8-6d31-4e79-8abd-f933dcd95c08,27/13/2017,15:34:34,469.26375678242886,None,1
529d9a6a-8512-4ff9-b7e9-dcd1674fbfc7,e4ad5cec-82c0-4e5e-85a2-f2a2e7bfcf52,ac0c5a47-503a-4852-ac0b-b233239ede95,24/09/2015,15:57:52,1683.7302711540963,None,2
56ce6a32-4059-4e35-8650-60364c0199f4,ada7124c-fea2-4956-8699-759b7b6505f3,a397e9d5-259a-4931-a073-50b007ccf1df,27/03/2015,23:23:42,3737.2450198266106,None,1
99eb51d9-e814-4532-9311-9221f37d0e2c,e2dbc017-597e-429e-8efc-2a4c93144220,a65fa9a2-933f-48c3-b7f8-c249216da67d,27/17/2015,23:59:57,2202.298572301151,None,1
cc81e13e-bc42-416c-97b6-d7ee21c01f2e,3e792e29-327a-4d95-95ef-754caaf9b75b,4bae1993-54ab-400b-ba32-2046f1ca0a6a,27/03/2015,17:53:43,622.8741699711018,None,4
341d9a96-56ae-4e95-8be4-49c23100b36e,822bef6f-e464-47d7-8a9f-62d02bd9c213,8ad2e735-4916-4c27-9107-68600d24b4fa,25/27/2015,19:57:42,1869.5440867022737,PHP,4
22c4e100-74e2-4100-9a29-75f69936228a,c61620c3-e6a9-4bb0-9cdc-b25f2c5938cd,ec51746e-84d6-4408-919d-935fcdb09b97,27/20/2016,23:58:31,1749.6925153402824,None,3
62ccfe19-7493-4ab3-995f-147c5482c664,595f4b91-31ba-4f2d-8bf9-3cb0249dd426,2a850800-f56f-4ccb-b750-f8798f9a6745,25/20/2017,22:47:58,1889.0370790666864,None,0
0241a1b0-4338-46d3-adcc-2be65c6a54da,434ef91a-f8ce-4c19-af21-47f89554c0f4,eaac3b09-c913-47ef-8312-9fb4803091ce,12/02/2016,21:56:58,2953.496235975908,None,1
983961e9-792c-4edd-9aee-a134e7f79002,9e6afb86-e0a1-45a3-9642-a43dd1276e59,aca9c7b4-d437-4026-9250-276999733ccd,15/07/2017,20:36:10,6670.115163031306,None,1
aca75ebb-518e-4b84-b032-2d4fe1019269,bd1450b1-e09b-4460-89e7-3c5a12e06614,e52674cc-5d84-4f4b-8003-298f03f56e6b,09/18/2015,19:51:50,29894.745455490953,None,1
c6fd6491-5567-453f-8f20-7a17e22b73f6,e46d0b4a-d406-40fa-a492-b033a86acd94,45625b1d-b52d-4a91-bc7f-9a86b5c92976,25/20/2015,21:45:26,658.8836610406687,MZN,2
3875fd27-14ef-4ad4-bd14-86393eb86057,e0708e37-8466-4893-bc1b-bbae9fdd9aeb,173edb21-5c74-4a9f-96b5-356eb9bf4293,27/13/2017,15:34:34,469.26375678242886,None,3
e827fd5f-39ae-4629-a4b0-b1f02e36e588,b1a1d46e-0fd9-4e26-8f1d-7522fbe5d4d4,8326e08a-1ebc-4a7b-9f85-84b375d640bd,24/21/2016,17:58:59,1574.2922947153222,None,4
25dbcf15-d59e-4efa-86c7-730509a408e5,a8898466-00ae-487c-b1a8-9da6f029124b,434ef91a-f8ce-4c19-af21-47f89554c0f4,12/02/2016,21:56:58,1844.3960905986066,MOP,4
c706c944-dc81-49a7-9875-b7f96f2f910a,ffe2a820-9f26-48db-a14f-caf2db49598b,d4321bb3-24db-437e-8a22-4e03e8ff9609,12/22/2015,07:44:27,12095.998102719701,None,3
a2d37bec-bf00-48d0-84a3-70256cd03f1b,6204ca8e-0670-469f-93cd-e6651329eb1b,21bc04cd-b1ec-44b1-91b2-cc1c122431e0,25/20/2017,22:47:58,1889.0370790666864,None,3
ca06045a-5cb9-439e-92d7-348d51aaf0e8,413d3e7d-b5e3-4513-807f-60a91d98a2f3,9b19bf11-7f2b-49fb-b23c-a3944d3b9abf,27/18/2016,23:58:23,3193.108598204148,TRY,3
d9c0ed0e-fa7a-4b4e-8f3c-931207f32426,856508a8-10ca-485c-b290-9cb79e0a6065,e4ad5cec-82c0-4e5e-85a2-f2a2e7bfcf52,18/17/2015,23:59:57,733.4769135988205,None,4
853243f1-9dcb-4ff3-a723-4c63dc23b526,818269ac-75fd-4263-bebe-bb9b298dfeb4,1780ecc4-9b8c-42c3-bc48-e5e46c2c74d9,12/22/2015,22:43:33,1511.9997628399626,None,1
8d8592be-c888-4804-bef4-f15998500f17,77262493-a17e-43e5-bab3-92daa34e2807,70be3e21-9907-483b-9b65-0e5acba3f3f8,24/09/2015,15:57:52,1683.7302711540963,None,1